연도,19-29세,30-39세,40-49세,50-59세,60-69세,70세 이상 ,흡연민원,흡연단속,데이터기준일자
2008,28,36.2,25.6,24,19.7,11.1,,,2021-05-25
2009,26.3,34.9,34.6,24.1,13.6,11.7,,,2021-05-25
2010,25,32.8,36.7,20,9.9,16.7,,,2021-05-25
2011,27.6,32.4,28.7,17.3,18.5,12.9,,,2021-05-25
2012,26.9,29,31.1,24.6,11.5,10.4,8,56,2021-05-25
2013,20.8,31.6,32.8,21.8,12.5,7.3,32,149,2021-05-25
2014,26.4,21,29.5,21.1,13.5,9.1,163,261,2021-05-25
2015,23.4,22.5,21.2,19.4,12.5,7.4,152,97,2021-05-25
2016,15.3,24.9,31.3,22,17.1,9.3,141,336,2021-05-25
2017,22.1,28,35.6,21.6,13.1,7,217,1133,2021-05-25
2018,17.9,18.4,25.4,18.9,16,7.4,226,801,2021-05-25
2019,,,,,,,353,505,2021-05-25
2020,,,,,,,563,658,2021-05-25
