sgg_nm,shape,address,lon,lat
서초구,개방형흡연부스,서울특벽시 서초구 방배2동 2476,126.9820712,37.4759427
서초구,개방형흡연부스,서울특별시 서초구 서초동 1319-5,127.0273739,37.4972107
서초구,개방형흡연부스,서울특별시 서초구 방배동 910-9,126.9968963,37.482139
서초구,개방형흡연부스,서울특별시 서초구 방배동 450-14,126.9829746,37.4776904
서초구,개방형흡연부스,서울특별시 서초구 서초대로 78길 24,127.027742,37.4955152
서초구,개방형흡연부스,서울특별시 서초구 서초대로 78길 42,127.0282119,37.4939873
서초구,개방형흡연부스,서울특별시 서초구 양재대로12길 73-19,127.0405502,37.4590038
서초구,개방형흡연부스,서울특별시 서초구 방배동 438-38,126.9824358,37.4839913
서초구,개방형흡연부스,서울특별시 서초구 방배동 455-10,126.9830646,37.4814747
서초구,개방형흡연부스,서울특별시 서초구 방배동 452-1,126.9829089,37.4788648
서초구,라인형흡연구역,서울특별시 서초구 서초동1366-4,127.0328967,37.4848873
서초구,라인형흡연구역,서울특별시 서초구 강남대로 221,127.0342247,37.4835322
서초구,폐쇄형흡연부스,서울특별시 서초구 남부순환로 2584,127.0326987,37.4835872
서초구,개방형흡연구역,서울특별시 서초구 강남대로 465,127.0240967,37.5037208
서초구,개방형흡연구역,서울특별시 서초구 강남대로 213,127.0349215,37.482717
서초구,부분개방형흡연실,서울특별시 서초구 강남대로 193,127.0327813,37.4872446
서초구,부분개방형흡연부스,서울특별시 서초구 신반포로 176,127.0030692,37.5041299
서초구,부분개방형흡연부스,서울특별시 서초구 신반포로 177,127.0033885,37.5060582
서초구,개방형흡연구역,서울특별시 서초구 신반포로 178,126.9970518,37.5041437
서초구,부분개방형흡연구역,서울특별시 서초구 신반포로 188,127.0049178,37.5047736
서초구,라인형흡연구역,서울특별시 서초구 남부순환로350길 36,127.036199,37.4832626
서초구,라인형흡연구역,서울특별시 서초구 강남대로30길 7,127.0376691,37.4818374
서초구,라인형흡연구역,서울특별시 서초구 남부순환로 263,126.9758417,37.4778565
서초구,라인형흡연구역,서울특별시 서초구 논현로31길 9,127.042353,37.4819647
서초구,라인형흡연구역,서울특별시 서초구 바우뫼로 201,127.0408436,37.4802783
서초구,라인형흡연구역,서울특별시 서초구 강남대로 148,127.0327813,37.4872446
서초구,라인형흡연구역,서울특별시 서초구 양재천로21길 29,127.039138,37.4769684
서초구,라인형흡연구역,서울특별시 서초구 양재천로21길 3,127.0391387,37.4757664
서초구,라인형흡연구역,서울특별시 서초구 강남대로27길 7-21,127.0380204,37.478246
서초구,라인형흡연구역,서울특별시 서초구 양재천로19길 34 ,127.0381496,37.4768135
서초구,라인형흡연구역,서울특별시 서초구 바우뫼로 128,127.0351845,37.4754576
서초구,라인형흡연구역,서울특별시 서초구 강남대로 193,127.0327813,37.4872446
서초구,라인형흡연구역,서울특별시 서초구 강남대로 213,127.0349215,37.482717
서초구,라인형흡연구역,서울특별시 서초구 강남대로 221,127.0342247,37.4835322
서초구,비대면흡연부스,서울특별시 서초구 바우뫼로21길 10,127.0350098,37.4758553
서초구,비대면흡연부스,서울특별시 서초구 바우뫼로27길 13,127.0361045,37.4772356
서초구,비대면흡연부스,서울특별시 서초구 강남대로27길 7-9,127.0379486,37.4789077
서초구,라인형흡연구역,서울특별시 서초구 양재동 261-22,127.0419973,37.476351
서초구,라인형흡연구역,서울특별시 서초구 마방로10길 25,127.0441206,37.4766141
서초구,비대면흡연부스,서울특별시 서초구 논현로 31,127.0410301,37.4809666
서초구,라인형흡연구역,서울특별시 서초구 논현로1길 23,127.0503767,37.4714799
서초구,라인형흡연구역,서울특별시 서초구 동산로16길 34,127.0478853,37.4710986
서초구,라인형흡연구역,서울특별시 서초구 논현로1길 83,127.0478012,37.4696165
서초구,라인형흡연구역,서울특별시 서초구 강남대로8길 77,127.0443014,37.4700505
서초구,라인형흡연구역,서울특별시 서초구 강남대로6길 60-23,127.04488,37.4675764
서초구,라인형흡연구역,서울특별시 서초구 강남대로4길 5,127.0424684,37.4668027
서초구,라인형흡연구역,서울특별시 서초구 강남대로6길 16,127.0478523,37.4713061
서초구,라인형흡연구역,서울특별시 서초구 강남대로8길 3,127.0413072,37.467798
서초구,라인형흡연구역,서울특별시 서초구 강남대로10길 21,127.0404711,37.468558
서초구,라인형흡연구역,서울특별시 서초구 마방로2길 26,127.03913,37.4724685
서초구,라인형흡연구역,서울특별시 서초구 양재동 221-3,127.0352614,37.4605007
서초구,라인형흡연구역,서울특별시 서초구 논현로 27,127.0412308,37.4792167
서초구,비대면흡연부스,서울특별시 서초구 논현로 71,127.0456063,37.476245
서초구,라인형흡연구역,서울특별시 서초구 동산로2길 27,127.0426789,37.4687372
서초구,비대면흡연부스,서울특별시 서초구 양재동 316,127.0392807,37.4706784
서초구,비대면흡연부스,서울특별시 서초구 강남대로27 AT센터,127.0402043,37.466168
서초구,비대면흡연부스,서울특별시 서초구 매헌로16길 32,127.0358907,37.4663329
